,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
35156,19,Private,208366,9,Never-married,Own-child,White,Male,40874,0,40,1
35157,19,Private,208366,9,Never-married,Not-in-family,White,Male,38007,0,40,1
35158,37,Private,359591,6,Married-civ-spouse,Husband,White,Male,91924,0,34,1
35159,37,Private,359591,6,Married-civ-spouse,Husband,White,Male,64379,1263,40,1
35160,23,Private,495888,9,Never-married,Not-in-family,White,Female,55779,0,40,1
35161,23,Private,495888,9,Never-married,Not-in-family,White,Male,7817,0,78,1
35162,55,Private,145214,9,Divorced,Not-in-family,White,Female,61130,0,40,1
35163,55,Private,145214,9,Divorced,Not-in-family,White,Female,48994,0,40,1
35164,53,Private,173630,9,Never-married,Husband,White,Female,0,0,40,0
35165,53,Self-emp-inc,173630,9,Married-civ-spouse,Husband,White,Male,0,0,38,0
35166,31,State-gov,203488,10,Never-married,Not-in-family,White,Male,91838,0,40,1
35167,31,State-gov,203488,1,Never-married,Not-in-family,White,Male,67020,0,40,1
35168,38,Private,34996,10,Separated,Unmarried,White,Female,88765,0,40,1
35169,38,Private,34996,16,Separated,Unmarried,White,Female,52801,0,40,1
35170,70,Private,280307,13,Married-civ-spouse,Husband,White,Male,70668,0,20,1
35171,70,Private,280307,13,Married-civ-spouse,Husband,White,Male,79130,0,20,1
35172,47,Private,331395,4,Married-civ-spouse,Husband,White,Male,27577,0,84,1
35173,38,Private,331395,4,Married-civ-spouse,Husband,White,Male,38131,0,84,1
35174,27,Private,204648,7,Never-married,Unmarried,Black,Female,55464,0,40,1
35175,27,Private,204648,11,Never-married,Unmarried,Black,Female,30503,0,40,1
35176,63,Private,165775,9,Married-civ-spouse,Husband,White,Male,58502,0,21,1
35177,63,Private,165775,9,Married-civ-spouse,Husband,White,Female,63078,0,21,1
35178,41,Local-gov,156580,13,Never-married,Not-in-family,White,Female,0,3398,35,1
35179,41,Private,156580,13,Never-married,Not-in-family,White,Female,43328,0,35,1
35180,42,Private,482211,9,Never-married,Other-relative,White,Male,9666,0,40,1
35181,42,Private,482211,15,Never-married,Other-relative,White,Male,22094,0,40,1
35182,25,Private,243786,13,Never-married,Own-child,White,Female,81923,0,37,1
35183,56,Private,243786,13,Never-married,Not-in-family,White,Female,17287,0,37,1
35184,34,Private,162312,13,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,80053,0,22,1
35185,34,Private,162312,6,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,81064,0,40,1
35186,35,Private,302604,7,Married-civ-spouse,Wife,White,Male,0,0,40,0
35187,31,Private,302604,11,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,0,40,0
35188,53,Private,548580,16,Widowed,Husband,White,Male,0,0,40,1
35189,53,Private,548580,10,Married-civ-spouse,Other-relative,White,Male,44480,0,40,1
35190,30,Without-pay,277488,9,Married-civ-spouse,Husband,White,Male,96348,0,60,1
35191,30,Private,277488,9,Married-civ-spouse,Husband,White,Male,62470,3465,60,1
35192,70,Private,227515,6,Widowed,Unmarried,White,Female,20174,0,40,1
35193,70,Private,227515,6,Widowed,Unmarried,White,Female,8468,0,67,1
35194,46,Local-gov,354962,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,97146,0,40,1
35195,46,Local-gov,354962,16,Married-civ-spouse,Husband,Black,Male,0,0,44,1
35196,51,Self-emp-inc,119570,15,Married-civ-spouse,Unmarried,White,Male,0,0,50,1
35197,51,Self-emp-inc,119570,13,Married-civ-spouse,Husband,White,Male,89070,0,50,1
35198,66,Private,234743,5,Married-civ-spouse,Husband,White,Male,51737,0,50,1
35199,66,Private,234743,10,Married-civ-spouse,Husband,White,Male,69760,0,50,1
35200,73,Private,198526,9,Widowed,Other-relative,White,Female,17595,0,32,1
35201,73,Private,198526,9,Widowed,Other-relative,White,Female,61303,0,32,1
35202,59,Private,304779,4,Married-civ-spouse,Husband,Other,Male,78101,0,40,1
35203,51,Private,304779,4,Married-civ-spouse,Husband,White,Male,13233,0,40,1
35204,24,Self-emp-not-inc,37440,13,Separated,Unmarried,White,Male,24153,0,50,1
35205,24,Self-emp-not-inc,37440,13,Married-AF-spouse,Unmarried,White,Male,0,2700,50,1
35206,38,Private,172538,13,Married-civ-spouse,Husband,White,Male,3872,0,50,0
35207,38,Private,172538,13,Married-civ-spouse,Other-relative,White,Male,2147,0,50,0
35208,38,Without-pay,133935,9,Divorced,Husband,White,Male,0,0,41,0
35209,90,Private,133935,9,Married-civ-spouse,Husband,White,Male,0,0,41,0
35210,36,Private,411797,13,Never-married,Own-child,Other,Female,0,238,35,0
35211,28,Private,411797,13,Never-married,Own-child,White,Female,0,0,87,0
35212,39,Private,316211,13,Never-married,Not-in-family,White,Male,4643,0,40,0
35213,39,Private,316211,13,Never-married,Not-in-family,Other,Male,0,1724,40,0
35214,41,Private,115849,9,Married-civ-spouse,Husband,White,Male,0,2580,82,1
35215,41,Private,115849,9,Married-civ-spouse,Husband,White,Male,0,1305,40,1
35216,45,State-gov,35969,6,Married-civ-spouse,Husband,White,Male,0,0,21,0
35217,45,State-gov,35969,14,Married-civ-spouse,Husband,White,Male,0,0,15,0
35218,66,Private,133884,9,Widowed,Not-in-family,White,Male,27297,0,40,1
35219,66,Private,133884,9,Widowed,Not-in-family,White,Male,8852,0,40,1
35220,21,State-gov,39236,10,Never-married,Not-in-family,White,Female,79467,0,8,1
35221,21,State-gov,39236,10,Never-married,Unmarried,White,Female,33389,0,8,1
35222,37,Private,182148,13,Never-married,Not-in-family,White,Male,89339,2299,39,1
35223,37,Private,182148,13,Never-married,Not-in-family,White,Male,9999,268,39,1
35224,47,State-gov,106466,10,Married-civ-spouse,Unmarried,White,Male,28488,0,40,1
35225,47,State-gov,106466,10,Divorced,Unmarried,White,Male,0,2694,40,1
35226,57,Private,111385,6,Never-married,Other-relative,White,Male,78545,0,40,1
35227,57,Private,111385,6,Never-married,Not-in-family,White,Male,45099,2892,40,1
35228,42,Private,263608,10,Divorced,Own-child,White,Male,93918,0,40,1
35229,42,Private,263608,10,Divorced,Own-child,White,Male,80288,0,40,1
35230,31,Local-gov,128016,13,Never-married,Own-child,White,Female,18348,0,40,1
35231,31,Local-gov,128016,14,Never-married,Own-child,White,Female,18097,0,40,1
35232,37,Private,86551,13,Widowed,Husband,White,Male,0,0,35,0
35233,37,Private,86551,4,Married-civ-spouse,Husband,White,Male,0,2846,50,0
35234,34,Private,24361,13,Never-married,Not-in-family,White,Female,0,2651,40,0
35235,34,Private,24361,13,Never-married,Not-in-family,White,Female,8068,0,40,1
35236,40,Private,114537,11,Divorced,Own-child,White,Male,0,0,50,0
35237,40,Private,114537,6,Married-civ-spouse,Husband,White,Male,0,0,26,0
35238,36,Local-gov,102729,9,Married-civ-spouse,Husband,White,Male,56291,0,40,1
35239,36,Local-gov,102729,9,Married-civ-spouse,Husband,White,Male,56965,0,40,1
35240,32,Private,30271,10,Divorced,Unmarried,White,Female,23010,0,35,1
35241,32,Private,30271,10,Divorced,Unmarried,White,Female,46509,0,30,1
35242,36,Private,130808,10,Married-civ-spouse,Husband,White,Male,0,46,31,1
35243,36,Private,130808,10,Married-civ-spouse,Husband,White,Female,89150,0,40,1
35244,18,Private,89478,12,Never-married,Own-child,White,Female,23071,0,20,1
35245,18,Private,89478,10,Never-married,Own-child,White,Female,84130,0,20,1
35246,27,Private,366066,12,Never-married,Not-in-family,White,Female,55514,0,40,1
35247,27,Without-pay,366066,12,Never-married,Own-child,White,Female,62783,0,40,1
35248,26,State-gov,131913,13,Never-married,Not-in-family,Black,Female,0,2694,40,1
35249,26,Private,131913,6,Never-married,Not-in-family,Black,Female,10291,0,40,1
35250,44,Private,212894,15,Never-married,Wife,White,Male,0,0,55,0
35251,71,Private,212894,15,Divorced,Not-in-family,White,Male,0,0,28,0
35252,42,Self-emp-inc,202466,8,Married-civ-spouse,Wife,White,Female,0,0,45,0
35253,23,Self-emp-inc,202466,13,Married-civ-spouse,Other-relative,White,Female,0,0,45,0
35254,18,Private,184693,10,Never-married,Own-child,White,Female,24882,0,20,1
35255,18,Private,184693,10,Never-married,Own-child,White,Female,65367,0,20,1
35256,26,Private,97153,12,Married-spouse-absent,Husband,White,Male,5178,0,87,0
35257,26,Self-emp-not-inc,97153,12,Never-married,Husband,White,Male,5178,0,40,0
35258,26,Private,485117,12,Never-married,Not-in-family,White,Male,12588,0,40,1
35259,26,Local-gov,485117,12,Never-married,Not-in-family,White,Male,81264,0,40,1
35260,25,Private,335376,12,Never-married,Own-child,White,Female,73945,0,28,1
35261,25,Private,335376,12,Never-married,Own-child,White,Female,92597,1448,38,1
35262,62,Private,134367,9,Never-married,Not-in-family,White,Female,66470,0,43,1
35263,39,Private,134367,9,Never-married,Other-relative,White,Female,48679,0,43,1
35264,56,Local-gov,242670,10,Widowed,Unmarried,White,Male,35585,0,40,1
35265,56,Self-emp-not-inc,242670,10,Widowed,Unmarried,White,Female,40632,0,40,1
35266,59,Private,170988,9,Married-civ-spouse,Husband,White,Male,67069,0,55,1
35267,59,Private,170988,9,Married-civ-spouse,Husband,White,Male,46562,3027,55,1
35268,38,Local-gov,325538,9,Divorced,Not-in-family,White,Male,10102,0,40,1
35269,38,Local-gov,325538,9,Divorced,Not-in-family,White,Male,72072,0,40,1
35270,49,Self-emp-not-inc,192203,5,Married-civ-spouse,Husband,White,Male,63828,0,40,1
35271,49,Self-emp-not-inc,192203,5,Married-civ-spouse,Husband,White,Male,17605,0,40,1
35272,23,Private,365881,13,Never-married,Not-in-family,White,Male,10487,1649,25,1
35273,23,Private,365881,13,Never-married,Not-in-family,White,Male,95096,0,25,1
35274,46,Private,133169,11,Married-civ-spouse,Husband,Black,Male,0,0,40,1
35275,46,Private,133169,11,Married-spouse-absent,Husband,White,Male,91567,0,40,1
35276,31,Private,117028,9,Married-civ-spouse,Husband,White,Male,71924,0,40,1
35277,31,Private,117028,16,Married-civ-spouse,Husband,White,Female,0,0,40,1
35278,30,Private,94145,9,Divorced,Unmarried,Black,Female,71399,0,40,1
35279,30,Private,94145,9,Divorced,Unmarried,Black,Male,11000,0,40,1
35280,42,State-gov,435356,8,Married-civ-spouse,Husband,White,Male,0,0,44,0
35281,42,Private,435356,12,Married-civ-spouse,Husband,White,Male,0,3681,44,0
35282,21,Private,185551,9,Never-married,Own-child,Amer-Indian-Eskimo,Female,13448,0,36,1
35283,21,Private,185551,9,Never-married,Own-child,White,Female,53041,0,36,1
35284,81,Private,321787,10,Never-married,Own-child,White,Male,18342,0,40,1
35285,34,Private,321787,10,Never-married,Not-in-family,White,Male,12045,0,40,1
35286,19,Private,106183,9,Never-married,Own-child,Amer-Indian-Eskimo,Female,67684,177,35,1
35287,19,Private,106183,9,Never-married,Own-child,Amer-Indian-Eskimo,Female,16933,0,37,1
35288,76,Local-gov,249727,12,Married-civ-spouse,Husband,White,Male,0,0,40,0
35289,22,Local-gov,249727,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
35290,42,Private,91453,13,Divorced,Unmarried,Black,Female,89009,0,50,1
35291,42,Private,91453,13,Widowed,Unmarried,White,Female,71864,0,50,1
35292,61,Federal-gov,156542,15,Separated,Own-child,White,Male,0,0,40,0
35293,61,Private,156542,15,Separated,Own-child,White,Male,0,0,40,0
35294,60,State-gov,165827,16,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,68915,0,55,1
35295,60,State-gov,165827,16,Married-civ-spouse,Husband,White,Male,0,0,9,1
35296,42,Federal-gov,184857,9,Married-civ-spouse,Husband,White,Male,7146,0,16,1
35297,42,Private,184857,9,Married-civ-spouse,Husband,White,Male,64971,0,16,1
35298,78,Self-emp-not-inc,152148,4,Married-civ-spouse,Husband,White,Male,70750,0,35,1
35299,78,Self-emp-not-inc,152148,4,Married-civ-spouse,Husband,White,Male,72268,1511,20,1
35300,41,Private,318046,6,Married-civ-spouse,Husband,White,Male,0,0,84,0
35301,41,Private,318046,10,Married-civ-spouse,Husband,White,Male,0,0,25,0
35302,56,Local-gov,78707,5,Married-civ-spouse,Wife,White,Female,53516,0,28,1
35303,56,Private,78707,5,Married-civ-spouse,Wife,White,Female,69369,0,28,1
35304,31,Private,103860,6,Never-married,Not-in-family,White,Male,96664,0,54,1
35305,31,Private,103860,6,Widowed,Not-in-family,White,Male,98957,0,45,1
35306,21,Private,198050,2,Never-married,Not-in-family,White,Female,13848,0,25,1
35307,21,Private,198050,12,Never-married,Not-in-family,White,Female,13237,0,25,1
35308,38,Private,95647,9,Married-civ-spouse,Own-child,Asian-Pac-Islander,Male,27672,0,30,1
35309,38,Without-pay,95647,9,Never-married,Own-child,Asian-Pac-Islander,Male,30216,0,30,1
35310,45,Self-emp-not-inc,176814,11,Married-civ-spouse,Husband,Other,Male,20603,0,40,1
35311,45,Self-emp-not-inc,176814,4,Married-civ-spouse,Husband,White,Male,44592,0,40,1
35312,43,Private,107584,6,Married-civ-spouse,Husband,White,Male,29476,0,55,1
35313,43,Private,107584,10,Married-civ-spouse,Husband,White,Male,83095,0,55,1
35314,65,Private,176796,16,Widowed,Not-in-family,White,Female,0,3191,40,1
35315,65,Private,176796,16,Widowed,Not-in-family,White,Female,0,3472,40,1
35316,21,Private,126613,9,Never-married,Not-in-family,White,Female,83449,0,76,1
35317,21,Private,126613,9,Never-married,Not-in-family,White,Female,21256,503,40,1
35318,36,Self-emp-inc,176289,16,Never-married,Not-in-family,White,Female,59879,0,40,1
35319,48,Self-emp-inc,176289,16,Never-married,Not-in-family,White,Female,15744,0,40,1
35320,36,Private,181705,10,Separated,Not-in-family,White,Male,83077,0,17,1
35321,36,Private,181705,10,Separated,Not-in-family,White,Male,76251,0,40,1
35322,31,Private,127215,10,Married-civ-spouse,Husband,White,Male,46893,0,40,1
35323,31,Private,127215,10,Married-civ-spouse,Husband,White,Male,43180,0,57,1
35324,45,Without-pay,163174,7,Married-civ-spouse,Unmarried,White,Male,4386,0,40,0
35325,37,Private,163174,7,Married-civ-spouse,Husband,White,Male,4386,3191,40,0
35326,17,Private,117549,7,Never-married,Own-child,Black,Female,23476,0,35,1
35327,17,Private,117549,7,Never-married,Own-child,Black,Female,42100,0,35,1
35328,52,Local-gov,137753,9,Separated,Wife,Black,Female,72971,0,20,1
35329,52,Local-gov,137753,9,Married-civ-spouse,Wife,Black,Female,81072,0,20,1
35330,58,Private,374108,7,Divorced,Unmarried,White,Female,69104,0,40,1
35331,58,Private,374108,10,Divorced,Unmarried,White,Female,81719,438,40,1
35332,17,Private,226980,8,Never-married,Own-child,White,Male,10763,0,51,1
35333,17,Private,226980,8,Never-married,Own-child,White,Female,19483,0,17,1
35334,28,Private,189346,9,Divorced,Own-child,White,Male,18840,0,40,1
35335,28,Private,189346,9,Divorced,Own-child,White,Male,61901,0,40,1
35336,37,Private,139684,9,Divorced,Not-in-family,White,Male,52980,0,45,1
35337,37,Private,139684,9,Divorced,Not-in-family,White,Male,0,3009,60,1
35338,42,Private,257328,9,Widowed,Unmarried,White,Male,31012,0,36,1
35339,42,Private,257328,9,Widowed,Not-in-family,White,Male,25888,0,40,1
35340,32,State-gov,317647,9,Never-married,Own-child,White,Male,15905,335,40,1
35341,32,Without-pay,317647,9,Never-married,Own-child,White,Male,29653,0,40,1
35342,39,Private,185099,14,Married-civ-spouse,Husband,White,Male,0,0,9,0
35343,39,Without-pay,185099,13,Married-spouse-absent,Husband,White,Male,0,0,48,0
35344,63,Private,66634,5,Married-civ-spouse,Husband,White,Male,49386,0,16,1
35345,63,Private,66634,5,Married-civ-spouse,Husband,White,Male,92113,0,16,1
35346,30,Private,213714,10,Widowed,Not-in-family,White,Female,86264,0,40,1
35347,30,Private,213714,10,Never-married,Not-in-family,White,Female,43380,0,40,1
35348,37,Private,241174,12,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,99,0
35349,37,Private,241174,13,Separated,Husband,Amer-Indian-Eskimo,Male,0,0,99,0
35350,59,Private,192309,9,Widowed,Not-in-family,White,Female,57971,0,15,1
35351,65,Private,192309,9,Widowed,Not-in-family,White,Female,83789,0,15,1
35352,21,Private,306850,9,Never-married,Own-child,White,Male,74014,0,40,1
35353,84,Private,306850,9,Never-married,Own-child,White,Male,93799,0,40,1
35354,65,Private,153522,9,Widowed,Unmarried,White,Female,47859,2364,17,1
35355,65,Self-emp-not-inc,153522,9,Widowed,Unmarried,White,Female,79890,0,17,1
35356,43,State-gov,323713,9,Married-civ-spouse,Husband,White,Male,32757,0,40,1
35357,43,Private,323713,11,Married-civ-spouse,Husband,White,Male,0,331,40,1
35358,18,State-gov,272918,9,Never-married,Own-child,Black,Female,52925,0,15,1
35359,18,State-gov,272918,16,Never-married,Own-child,Black,Male,59630,0,15,1
35360,35,Private,105138,9,Divorced,Not-in-family,White,Male,17937,0,50,1
35361,36,Private,105138,9,Divorced,Not-in-family,White,Male,94170,0,50,1
35362,37,Private,270059,10,Divorced,Unmarried,White,Female,3302,0,25,0
35363,37,Private,270059,2,Divorced,Unmarried,White,Female,3727,0,25,0
35364,59,Local-gov,137300,9,Never-married,Not-in-family,White,Female,61728,0,20,1
35365,24,Local-gov,137300,9,Never-married,Not-in-family,Black,Female,53015,0,20,1
35366,50,Local-gov,82783,4,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,45,0
35367,50,Local-gov,82783,14,Married-AF-spouse,Wife,White,Male,0,0,45,0
35368,41,Private,159549,13,Married-civ-spouse,Husband,White,Male,0,0,70,1
35369,41,Private,159549,13,Married-civ-spouse,Husband,White,Male,21080,0,6,1
35370,22,Private,146540,7,Never-married,Not-in-family,White,Male,44489,0,50,1
35371,22,Private,146540,12,Never-married,Not-in-family,White,Male,0,3784,50,1
35372,56,Private,359972,5,Married-civ-spouse,Husband,White,Male,0,2826,60,0
35373,56,Private,359972,3,Married-civ-spouse,Husband,White,Male,0,0,60,0
35374,29,Federal-gov,229300,13,Never-married,Not-in-family,White,Male,49092,0,56,1
35375,29,Federal-gov,229300,13,Never-married,Not-in-family,White,Female,30087,0,48,1
35376,27,Local-gov,113054,13,Never-married,Not-in-family,White,Female,20102,0,32,1
35377,27,Local-gov,113054,13,Never-married,Not-in-family,White,Female,59290,0,32,1
35378,30,Private,426017,7,Never-married,Own-child,White,Female,86385,0,19,1
35379,30,Private,426017,7,Never-married,Own-child,White,Female,21881,1305,19,1
35380,35,Private,187693,9,Never-married,Own-child,White,Male,12007,0,65,1
35381,35,Private,187693,9,Never-married,Own-child,White,Male,58608,3860,40,1
35382,37,Private,224566,9,Never-married,Unmarried,White,Female,46115,0,40,1
35383,73,Private,224566,9,Never-married,Unmarried,White,Male,0,3597,40,0
35384,60,Private,290922,9,Divorced,Not-in-family,White,Female,58750,0,60,1
35385,60,Private,290922,9,Divorced,Not-in-family,White,Female,79064,0,27,1
35386,44,Private,211351,10,Married-civ-spouse,Unmarried,White,Female,4386,0,40,0
35387,44,Private,211351,8,Married-civ-spouse,Unmarried,White,Female,4386,0,40,0
35388,46,Private,187702,10,Never-married,Not-in-family,White,Male,0,0,43,0
35389,40,Private,187702,10,Widowed,Not-in-family,White,Male,0,0,98,0
35390,21,Private,219137,6,Never-married,Own-child,Black,Male,91535,0,25,1
35391,21,Private,219137,6,Never-married,Own-child,Black,Male,65549,0,25,1
35392,33,Private,139616,13,Divorced,Not-in-family,White,Male,0,0,45,0
35393,56,Private,139616,13,Separated,Not-in-family,White,Male,0,0,28,0
35394,44,Self-emp-inc,64632,16,Separated,Husband,White,Male,6911,0,60,1
35395,44,Self-emp-inc,64632,16,Married-civ-spouse,Husband,White,Female,66771,0,60,1
35396,40,State-gov,36296,13,Married-civ-spouse,Husband,White,Female,0,0,50,0
35397,24,Local-gov,36296,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
35398,32,Federal-gov,249409,9,Never-married,Own-child,Black,Male,28659,0,40,1
35399,32,Federal-gov,249409,9,Never-married,Own-child,Black,Male,57955,0,40,1
35400,72,Self-emp-inc,111895,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
35401,43,Without-pay,111895,13,Married-civ-spouse,Husband,White,Male,0,0,30,0
35402,28,Private,338376,12,Married-civ-spouse,Husband,White,Male,0,0,4,0
35403,19,Private,338376,10,Married-civ-spouse,Husband,White,Male,0,0,50,0
35404,27,Private,218184,10,Never-married,Not-in-family,Black,Female,39331,0,40,1
35405,27,Private,218184,10,Never-married,Not-in-family,Other,Female,43409,0,40,1
35406,23,Private,222925,6,Married-civ-spouse,Own-child,White,Female,75467,0,40,1
35407,23,Private,222925,9,Divorced,Own-child,White,Female,42508,0,40,1
35408,47,State-gov,102308,13,Married-civ-spouse,Own-child,White,Male,0,0,42,0
35409,74,State-gov,102308,7,Married-civ-spouse,Husband,White,Male,0,0,42,0
35410,25,Private,184303,4,Married-spouse-absent,Other-relative,White,Female,94792,0,40,1
35411,25,Private,184303,14,Never-married,Other-relative,White,Female,0,2516,40,1
35412,47,Private,232149,14,Divorced,Unmarried,White,Female,28203,0,45,1
35413,78,Local-gov,232149,14,Divorced,Unmarried,White,Female,73880,0,45,1
35414,44,Private,328581,13,Separated,Husband,Asian-Pac-Islander,Male,0,0,50,0
35415,44,Private,328581,13,Widowed,Husband,Other,Male,0,0,50,0
35416,31,Self-emp-inc,111567,13,Married-civ-spouse,Unmarried,White,Male,0,0,86,1
35417,31,Self-emp-inc,111567,13,Married-civ-spouse,Husband,White,Male,0,3482,40,1
35418,57,Local-gov,44273,9,Separated,Not-in-family,White,Female,38601,0,40,1
35419,57,Local-gov,44273,9,Widowed,Not-in-family,White,Female,55842,0,40,1
35420,32,Local-gov,473133,14,Married-civ-spouse,Husband,White,Male,0,1338,40,0
35421,32,Private,473133,2,Married-civ-spouse,Husband,White,Male,0,0,25,0
35422,18,Private,122988,9,Never-married,Husband,White,Male,10979,0,20,1
35423,18,Local-gov,122988,9,Never-married,Own-child,White,Male,17515,0,20,1
35424,34,Private,158688,10,Married-civ-spouse,Husband,White,Male,26554,0,45,1
35425,34,Private,158688,10,Married-civ-spouse,Husband,White,Male,0,0,57,1
35426,36,Private,132563,15,Married-civ-spouse,Wife,Asian-Pac-Islander,Male,0,0,15,0
35427,36,Private,132563,15,Divorced,Wife,White,Female,0,1042,15,0
35428,34,Local-gov,191957,5,Married-civ-spouse,Husband,Other,Male,0,0,45,0
35429,59,Local-gov,191957,13,Married-civ-spouse,Husband,Black,Male,0,0,23,0
35430,29,Private,149211,13,Married-civ-spouse,Husband,White,Male,18942,0,40,1
35431,29,Without-pay,149211,13,Married-civ-spouse,Other-relative,White,Male,0,0,40,1
35432,78,Private,39232,9,Married-civ-spouse,Husband,White,Male,86183,0,40,1
35433,27,Private,39232,9,Married-civ-spouse,Husband,White,Male,12950,0,40,1
35434,30,State-gov,343789,10,Married-civ-spouse,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,0
35435,30,State-gov,343789,10,Married-spouse-absent,Husband,White,Female,0,0,40,0
35436,39,Private,192702,14,Never-married,Not-in-family,White,Female,45255,0,50,1
35437,39,Private,192702,14,Never-married,Not-in-family,White,Female,97766,0,32,1
35438,47,Private,97176,9,Divorced,Unmarried,White,Female,61867,0,40,1
35439,47,Private,97176,9,Divorced,Unmarried,White,Female,33871,0,40,1
35440,55,Private,213894,7,Separated,Unmarried,Black,Female,52147,0,40,1
35441,55,Private,213894,7,Separated,Unmarried,Amer-Indian-Eskimo,Female,55882,0,40,1
35442,54,Private,308087,10,Married-civ-spouse,Husband,White,Male,0,133,8,0
35443,84,Private,308087,10,Separated,Husband,White,Male,0,1977,18,0
35444,40,Local-gov,161475,13,Married-civ-spouse,Husband,Black,Female,0,0,75,1
35445,40,Local-gov,161475,9,Married-civ-spouse,Wife,Black,Female,52847,0,75,1
35446,24,Private,222853,10,Never-married,Unmarried,White,Male,42720,0,50,1
35447,24,Private,222853,10,Never-married,Unmarried,White,Male,69026,0,50,1
35448,49,Private,185859,9,Married-civ-spouse,Husband,White,Male,34754,1891,43,1
35449,29,Private,185859,9,Married-civ-spouse,Husband,White,Male,94356,0,43,1
35450,40,Private,255675,10,Married-civ-spouse,Husband,White,Male,0,0,97,0
35451,40,Private,255675,10,Married-civ-spouse,Husband,White,Male,0,1589,40,0
35452,58,Self-emp-not-inc,239523,10,Married-civ-spouse,Husband,White,Male,0,0,45,0
35453,58,Local-gov,239523,9,Married-civ-spouse,Own-child,White,Male,0,0,45,0
35454,23,Private,343019,6,Never-married,Not-in-family,White,Male,53104,0,40,1
35455,23,Private,343019,6,Never-married,Wife,White,Female,96085,0,40,1
35456,19,Self-emp-inc,260333,9,Never-married,Own-child,White,Female,20775,0,20,1
35457,19,Private,260333,10,Never-married,Own-child,White,Female,37643,0,20,1
35458,35,Private,338948,9,Divorced,Unmarried,Black,Male,23155,0,40,1
35459,35,Private,338948,9,Divorced,Not-in-family,Black,Male,94861,0,40,1
35460,36,Private,34173,13,Married-civ-spouse,Wife,Amer-Indian-Eskimo,Female,0,3003,20,1
35461,78,Private,34173,13,Married-civ-spouse,Wife,White,Female,0,0,20,0
35462,36,Private,389725,7,Married-civ-spouse,Husband,White,Male,1935,0,40,0
35463,36,Private,389725,13,Married-civ-spouse,Husband,White,Male,3458,0,40,0
35464,30,Private,427474,5,Married-civ-spouse,Husband,White,Male,60564,0,40,1
35465,30,Federal-gov,427474,5,Married-civ-spouse,Husband,White,Male,26920,0,40,1
35466,46,Local-gov,125457,12,Married-civ-spouse,Other-relative,Black,Male,0,0,38,0
35467,46,Self-emp-inc,125457,14,Married-civ-spouse,Other-relative,Black,Male,0,0,38,0
35468,26,Private,127202,9,Divorced,Not-in-family,White,Male,19554,0,54,1
35469,26,Private,127202,9,Divorced,Not-in-family,White,Male,61656,0,40,1
35470,23,State-gov,142547,16,Married-civ-spouse,Husband,White,Male,74310,0,40,1
35471,23,State-gov,142547,9,Married-civ-spouse,Husband,White,Male,61773,0,40,1
35472,38,Private,210844,10,Married-civ-spouse,Husband,White,Male,0,414,40,1
35473,38,Self-emp-inc,210844,10,Married-civ-spouse,Husband,White,Male,0,2426,40,1
35474,49,Self-emp-inc,141058,10,Divorced,Not-in-family,White,Male,56724,3396,50,1
35475,49,Self-emp-inc,141058,10,Divorced,Not-in-family,White,Male,22099,2339,14,1
35476,56,Private,364899,16,Never-married,Husband,White,Male,2312,0,65,0
35477,56,Private,364899,16,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,4819,0,65,0
35478,70,Private,107265,9,Married-civ-spouse,Husband,White,Male,0,0,50,0
35479,50,Private,107265,9,Married-civ-spouse,Own-child,White,Male,0,0,5,0
35480,26,Private,102460,10,Married-civ-spouse,Husband,White,Male,96386,520,40,1
35481,26,Private,102460,13,Married-civ-spouse,Husband,White,Male,23403,0,40,1
35482,49,Federal-gov,420282,13,Never-married,Unmarried,Black,Female,28646,0,40,1
35483,49,Federal-gov,420282,10,Never-married,Unmarried,Black,Male,70967,0,40,1
35484,27,Private,369522,9,Never-married,Own-child,White,Male,66958,0,45,1
35485,27,Private,369522,10,Never-married,Own-child,White,Male,97354,0,45,1
35486,19,Private,223648,9,Never-married,Not-in-family,White,Male,25201,0,48,1
35487,19,Private,223648,9,Never-married,Wife,White,Male,44163,0,48,1
35488,29,Private,87632,7,Married-civ-spouse,Unmarried,White,Male,11345,0,40,1
35489,29,Private,87632,7,Married-civ-spouse,Husband,Black,Male,87163,0,40,1
35490,33,Private,243330,9,Married-civ-spouse,Husband,White,Male,27203,0,55,1
35491,33,Private,243330,10,Married-civ-spouse,Husband,White,Male,40358,0,55,1
35492,36,Private,49657,9,Married-AF-spouse,Husband,White,Male,0,0,50,0
35493,81,Self-emp-not-inc,49657,13,Married-civ-spouse,Husband,White,Male,0,0,50,0
