,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6732,36,management,married,secondary,no,1113,no,no,cellular,1,sep,212,1,-1,0,failure,0
6733,45,blue-collar,married,secondary,no,154,yes,no,unknown,7,may,612,1,378,0,unknown,0
6734,45,blue-collar,married,secondary,no,154,yes,no,unknown,7,may,524,1,-1,0,unknown,0
6735,43,management,married,tertiary,no,1258,no,no,unknown,20,jul,135,1,-1,0,unknown,0
6736,43,management,married,tertiary,no,1258,no,no,telephone,20,oct,312,1,-1,0,unknown,0
6737,25,admin.,single,secondary,no,1871,no,no,cellular,8,sep,25,1,96,1,success,0
6738,25,admin.,single,secondary,no,1871,no,no,cellular,13,sep,28,1,96,1,success,0
6739,24,management,single,secondary,no,403,no,no,unknown,17,jun,247,1,-1,0,other,0
6740,54,technician,single,secondary,no,403,no,no,unknown,17,jun,247,2,-1,0,unknown,0
6741,70,technician,single,secondary,no,4859,no,no,cellular,12,jul,227,1,-1,0,unknown,0
6742,25,technician,single,secondary,no,4859,no,yes,cellular,12,jan,227,1,179,0,unknown,0
6743,37,housemaid,single,secondary,no,792,yes,no,unknown,16,may,82,4,-1,0,unknown,0
6744,37,management,single,secondary,no,-454,yes,no,unknown,16,may,1187,4,-1,0,failure,0
6745,38,technician,single,secondary,no,2442,no,yes,cellular,16,feb,91,3,-1,0,unknown,0
6746,60,technician,single,secondary,no,2442,no,no,cellular,16,feb,91,3,201,0,unknown,0
6747,36,entrepreneur,married,secondary,no,0,no,no,cellular,30,jul,668,2,-1,0,unknown,0
6748,36,services,married,secondary,no,0,no,no,cellular,30,jul,699,2,-1,0,unknown,0
6749,37,technician,single,secondary,no,265,yes,yes,cellular,3,feb,140,1,366,1,failure,0
6750,37,technician,single,secondary,no,265,no,yes,cellular,3,feb,140,1,201,2,failure,0
6751,71,retired,married,primary,no,10394,no,no,telephone,17,dec,411,1,-1,0,unknown,0
6752,71,retired,married,primary,no,10394,yes,no,telephone,10,aug,817,1,-1,0,unknown,1
6753,51,technician,married,secondary,no,694,yes,no,unknown,3,jun,431,2,119,9,failure,0
6754,40,technician,married,secondary,yes,694,yes,no,cellular,3,feb,431,2,119,9,failure,0
6755,48,management,married,tertiary,no,1093,yes,yes,unknown,13,oct,1226,2,-1,0,failure,0
6756,48,management,married,tertiary,no,1093,yes,yes,cellular,13,oct,1226,2,200,0,failure,0
6757,36,management,divorced,tertiary,no,490,no,yes,cellular,28,aug,207,8,98,1,failure,0
6758,36,management,single,tertiary,no,490,no,no,cellular,28,aug,129,8,98,1,failure,0
6759,35,services,married,secondary,no,302,yes,no,cellular,10,may,1123,1,364,1,failure,1
6760,35,services,married,secondary,no,302,yes,no,cellular,6,may,945,1,364,1,unknown,1
6761,59,services,single,secondary,no,739,no,no,cellular,14,feb,408,1,-1,0,unknown,0
6762,59,student,single,secondary,no,739,no,no,cellular,14,jan,408,1,-1,0,unknown,0
6763,49,blue-collar,single,primary,no,566,yes,no,cellular,25,may,106,2,-1,0,unknown,0
6764,49,self-employed,single,primary,no,566,yes,no,cellular,25,jul,979,23,-1,0,unknown,0
6765,48,blue-collar,divorced,secondary,no,1405,yes,no,unknown,14,may,629,2,-1,6,unknown,0
6766,48,blue-collar,married,secondary,no,1405,yes,no,telephone,14,may,629,4,-1,0,unknown,0
6767,47,unemployed,married,secondary,no,926,no,no,cellular,14,aug,97,1,403,5,success,0
6768,47,unemployed,married,secondary,no,926,no,no,unknown,14,aug,436,1,403,5,unknown,0
6769,34,admin.,married,secondary,no,-44,yes,yes,cellular,17,apr,1233,2,-1,0,unknown,0
6770,34,admin.,married,secondary,no,-44,yes,yes,cellular,17,apr,1257,2,-1,0,unknown,0
6771,51,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,7,-1,0,unknown,0
6772,33,blue-collar,married,primary,no,656,yes,no,unknown,16,may,894,1,-1,0,unknown,0
6773,26,management,single,tertiary,no,3944,yes,no,cellular,20,may,371,2,-1,0,unknown,0
6774,26,management,married,tertiary,no,3944,yes,no,unknown,14,may,974,2,-1,0,unknown,0
6775,56,management,married,tertiary,no,1407,no,no,cellular,21,jun,659,1,-1,0,unknown,1
6776,56,management,married,tertiary,no,1407,no,no,cellular,1,mar,388,1,-1,17,unknown,1
6777,29,management,single,tertiary,no,697,no,no,cellular,4,feb,131,1,-1,0,unknown,0
6778,29,management,single,tertiary,no,56129,no,no,cellular,4,feb,206,1,-1,0,unknown,0
6779,57,management,divorced,unknown,no,2986,no,no,cellular,17,dec,175,2,35,1,failure,0
6780,57,management,divorced,unknown,no,2986,no,no,cellular,17,dec,131,2,231,1,failure,0
6781,21,student,single,secondary,no,2488,no,no,telephone,12,jan,105,2,92,1,success,0
6782,21,student,single,secondary,no,2488,no,no,telephone,12,jan,119,2,92,1,success,0
6783,60,housemaid,divorced,primary,no,182,no,no,cellular,9,aug,792,2,95,11,failure,1
6784,60,housemaid,married,primary,no,182,no,no,cellular,16,aug,618,2,95,11,failure,1
6785,27,student,single,tertiary,no,5291,no,no,telephone,11,feb,293,1,91,4,unknown,0
6786,27,student,single,tertiary,no,5291,no,yes,cellular,11,feb,293,1,91,4,unknown,0
6787,40,management,married,tertiary,no,4539,no,no,unknown,13,jul,256,3,439,1,failure,0
6788,40,management,married,unknown,no,4539,no,no,cellular,13,jul,138,3,439,1,failure,0
6789,67,retired,married,secondary,no,2048,no,no,cellular,16,sep,172,5,195,4,other,0
6790,67,retired,married,secondary,no,2048,no,no,unknown,16,jun,452,5,195,4,other,0
6791,73,retired,married,secondary,no,67407,no,no,cellular,17,jun,300,1,40,8,failure,0
6792,47,retired,married,secondary,no,2850,no,no,cellular,17,nov,300,1,40,8,failure,0
6793,81,retired,married,primary,no,243,no,no,cellular,27,oct,1143,1,-1,0,unknown,0
6794,22,retired,married,primary,no,243,no,no,cellular,27,oct,131,9,-1,0,unknown,0
6795,32,technician,single,secondary,no,51931,yes,no,unknown,20,aug,718,2,-1,0,unknown,0
6796,32,technician,single,secondary,no,116,no,no,cellular,20,aug,718,15,-1,0,unknown,0
6797,43,blue-collar,single,primary,no,3064,yes,no,cellular,20,nov,2453,2,187,0,unknown,0
6798,43,blue-collar,married,primary,no,3064,yes,no,cellular,20,jul,2453,2,-1,3,unknown,0
6799,30,management,single,tertiary,no,533,yes,no,cellular,4,may,365,4,-1,22,unknown,0
6800,30,management,single,tertiary,no,533,no,no,cellular,23,may,365,4,-1,0,unknown,0
6801,38,blue-collar,married,secondary,no,0,no,no,cellular,27,aug,297,1,75,3,failure,0
6802,38,blue-collar,single,secondary,no,0,no,no,cellular,23,jan,297,1,75,3,failure,0
6803,57,services,married,secondary,yes,6874,yes,no,unknown,14,oct,356,1,-1,0,unknown,1
6804,57,services,married,secondary,no,6874,yes,no,unknown,14,may,1410,1,-1,0,unknown,1
6805,39,management,married,tertiary,no,2939,no,no,cellular,15,jan,218,2,-1,1,unknown,0
6806,39,management,married,tertiary,no,2939,no,no,unknown,15,jan,182,2,-1,0,unknown,0
6807,87,unemployed,single,tertiary,no,7968,no,no,cellular,2,jun,596,1,-1,0,unknown,0
6808,40,unemployed,single,tertiary,no,77680,no,no,cellular,2,nov,596,1,-1,0,unknown,0
6809,35,technician,single,secondary,no,-32,no,no,cellular,9,feb,63,4,182,5,failure,0
6810,53,admin.,single,secondary,no,-32,no,yes,cellular,9,sep,63,4,182,5,failure,0
6811,47,entrepreneur,married,tertiary,no,0,no,no,cellular,2,feb,261,2,-1,0,unknown,0
6812,47,entrepreneur,married,tertiary,no,0,no,no,cellular,16,feb,898,2,-1,0,success,0
6813,30,services,single,primary,no,0,yes,yes,unknown,19,nov,686,1,-1,4,unknown,0
6814,66,services,single,primary,no,0,yes,no,cellular,19,nov,686,1,-1,0,unknown,0
6815,31,self-employed,married,tertiary,no,22492,yes,yes,telephone,21,nov,635,1,135,2,failure,0
6816,31,self-employed,single,tertiary,no,5,yes,yes,cellular,21,nov,635,1,135,6,failure,0
6817,43,admin.,married,secondary,no,132,no,yes,cellular,19,aug,574,1,84,3,unknown,0
6818,43,admin.,married,secondary,no,132,no,no,cellular,19,aug,97,4,84,3,success,0
6819,36,technician,single,secondary,no,376,no,no,cellular,13,nov,193,11,92,1,failure,0
6820,36,technician,single,unknown,no,376,no,no,cellular,13,nov,193,1,92,1,other,0
6821,50,management,married,unknown,no,8345,no,no,cellular,2,feb,194,10,261,1,failure,0
6822,50,entrepreneur,married,unknown,no,8345,no,no,cellular,9,feb,194,1,261,1,failure,0
6823,72,technician,single,unknown,no,2511,yes,no,cellular,16,apr,700,5,-1,0,unknown,0
6824,36,technician,divorced,secondary,no,11813,yes,no,cellular,16,apr,700,5,-1,0,unknown,0
6825,33,entrepreneur,married,primary,no,-3,yes,no,telephone,17,apr,1039,2,-1,0,unknown,0
6826,33,blue-collar,married,primary,no,-3,yes,no,telephone,17,apr,1208,2,-1,0,other,1
6827,51,technician,married,secondary,no,-1944,yes,no,unknown,7,may,623,1,-1,0,other,0
6828,51,technician,married,secondary,no,-1944,yes,no,cellular,7,may,378,1,-1,0,unknown,0
6829,28,management,single,tertiary,no,6784,no,yes,cellular,1,jun,502,1,115,3,other,0
6830,28,management,single,unknown,no,6784,yes,no,cellular,1,oct,502,1,115,3,other,0
6831,52,blue-collar,married,secondary,no,2087,yes,no,cellular,31,aug,116,1,474,1,failure,0
6832,52,blue-collar,married,secondary,no,2087,yes,no,cellular,31,aug,267,1,140,1,failure,0
6833,31,blue-collar,married,secondary,no,2910,yes,yes,unknown,23,may,1392,2,195,0,unknown,0
6834,31,blue-collar,married,unknown,no,2910,yes,no,unknown,23,may,246,2,-1,0,unknown,0
6835,70,technician,single,primary,no,339,no,no,unknown,4,jul,1576,3,-1,0,unknown,0
6836,29,services,divorced,primary,no,339,no,no,telephone,4,jul,1576,3,-1,0,unknown,0
6837,47,services,married,secondary,no,1568,yes,no,cellular,19,feb,388,1,262,7,failure,0
6838,47,blue-collar,married,primary,no,1568,yes,no,cellular,19,feb,388,1,262,7,other,0
6839,37,technician,married,secondary,no,4,no,no,unknown,11,aug,933,1,-1,0,unknown,0
6840,37,blue-collar,single,secondary,no,4,no,no,cellular,11,aug,467,1,-1,0,unknown,0
6841,73,admin.,married,secondary,no,396,yes,no,cellular,13,may,366,3,348,2,failure,0
6842,30,admin.,married,unknown,no,396,yes,no,cellular,13,may,366,3,79,2,failure,0
6843,40,management,married,tertiary,no,62831,no,no,telephone,3,feb,448,2,-1,0,unknown,0
6844,40,management,married,tertiary,no,1308,no,no,telephone,3,feb,32,2,-1,0,unknown,0
6845,26,blue-collar,single,secondary,no,26,yes,yes,cellular,15,may,275,1,306,0,unknown,0
6846,26,unknown,single,secondary,no,26,yes,yes,unknown,15,may,899,1,-1,0,unknown,0
6847,32,management,single,tertiary,no,64452,yes,no,telephone,30,apr,370,3,-1,0,unknown,0
6848,72,management,single,tertiary,no,0,yes,no,cellular,30,apr,370,3,-1,0,other,0
6849,31,management,single,secondary,no,726,no,no,cellular,7,jul,899,2,-1,0,unknown,0
6850,84,blue-collar,single,secondary,no,726,no,no,cellular,7,jul,719,2,-1,0,unknown,0
6851,47,admin.,single,tertiary,no,994,yes,no,cellular,30,apr,400,1,87,2,failure,0
6852,35,admin.,single,tertiary,no,994,no,no,cellular,30,apr,83,1,87,2,failure,0
6853,90,retired,married,secondary,no,6253,yes,no,cellular,9,jul,411,1,-1,0,unknown,1
6854,61,blue-collar,married,secondary,no,6253,yes,no,cellular,9,nov,411,1,-1,0,unknown,1
6855,64,admin.,married,secondary,no,0,no,no,cellular,10,nov,213,1,62,1,other,0
6856,47,admin.,married,secondary,no,0,yes,no,cellular,10,apr,213,1,190,1,other,0
6857,58,management,married,tertiary,no,256,no,no,cellular,10,dec,310,1,188,3,failure,0
6858,58,management,married,tertiary,no,256,no,no,unknown,10,dec,422,1,188,3,other,0
6859,48,housemaid,married,secondary,no,0,no,no,cellular,28,may,98,5,-1,0,unknown,0
6860,48,housemaid,married,secondary,no,48651,no,no,cellular,28,nov,270,5,-1,0,unknown,0
6861,43,blue-collar,married,secondary,no,2160,no,no,cellular,2,apr,169,1,-1,0,success,0
6862,73,blue-collar,married,secondary,no,2160,no,no,cellular,1,jun,169,1,-1,0,unknown,0
6863,46,unemployed,divorced,secondary,no,32458,yes,no,cellular,19,nov,522,1,174,1,unknown,0
6864,46,unemployed,divorced,secondary,no,3354,yes,no,cellular,19,nov,121,1,174,1,failure,0
6865,23,management,single,secondary,no,2143,no,no,cellular,30,mar,118,2,-1,0,unknown,0
6866,23,management,single,tertiary,no,2143,no,yes,cellular,30,mar,180,2,-1,0,failure,0
6867,43,management,single,tertiary,no,318,yes,no,cellular,8,apr,1190,1,141,3,failure,0
6868,33,management,single,tertiary,no,318,yes,no,cellular,8,apr,551,1,141,3,other,0
6869,25,student,single,secondary,no,125,no,no,cellular,9,may,215,1,92,2,failure,0
6870,25,student,single,primary,no,125,no,no,cellular,9,feb,55,1,92,2,success,0
6871,48,technician,married,secondary,no,133,no,no,cellular,12,may,171,2,181,3,unknown,0
6872,34,technician,married,secondary,no,21285,no,no,cellular,12,may,171,2,181,3,failure,0
6873,45,student,single,unknown,no,1527,no,no,cellular,8,mar,132,10,-1,0,unknown,0
6874,45,student,single,unknown,no,1527,no,no,cellular,6,mar,132,7,-1,0,unknown,0
6875,26,student,single,tertiary,no,294,no,no,telephone,4,dec,627,2,-1,0,unknown,0
6876,26,student,divorced,tertiary,no,294,no,no,cellular,4,dec,208,8,-1,0,unknown,0
6877,47,management,married,tertiary,no,1795,no,no,cellular,8,aug,132,7,-1,0,unknown,0
6878,39,management,married,tertiary,no,1795,no,no,cellular,8,jul,922,13,-1,0,unknown,0
6879,33,blue-collar,single,secondary,no,379,no,yes,cellular,16,jun,263,2,-1,0,unknown,0
6880,33,blue-collar,married,secondary,no,379,yes,yes,cellular,16,apr,862,2,-1,0,unknown,0
6881,56,blue-collar,married,primary,no,2765,no,no,cellular,13,apr,848,3,-1,0,unknown,1
6882,56,blue-collar,married,primary,no,2765,no,no,unknown,13,apr,222,11,-1,0,unknown,1
6883,51,blue-collar,married,primary,no,1194,yes,no,unknown,16,may,988,3,-1,0,unknown,1
6884,51,blue-collar,married,primary,no,1194,yes,no,unknown,16,may,1151,3,-1,0,unknown,1
6885,25,blue-collar,single,secondary,no,58837,no,no,cellular,5,jan,418,1,-1,0,unknown,0
6886,25,blue-collar,single,secondary,no,509,no,no,cellular,10,mar,93,1,-1,0,unknown,0
6887,34,admin.,married,tertiary,no,69,no,yes,cellular,28,nov,296,1,93,2,failure,0
6888,34,admin.,divorced,tertiary,no,69,no,yes,cellular,25,nov,296,1,205,8,failure,0
6889,32,retired,divorced,tertiary,no,979,yes,no,cellular,15,jan,295,23,347,1,failure,0
6890,60,retired,divorced,tertiary,no,979,yes,no,cellular,15,jan,152,3,347,1,failure,0
6891,28,unemployed,single,tertiary,no,497,yes,yes,unknown,24,jul,1602,6,-1,0,unknown,0
6892,28,unemployed,single,tertiary,no,497,no,no,cellular,24,jul,160,6,-1,0,unknown,0
6893,83,unemployed,divorced,primary,yes,11,no,no,cellular,13,aug,489,5,192,0,unknown,0
6894,45,unemployed,divorced,primary,yes,11,no,no,cellular,17,aug,449,5,-1,0,unknown,0
6895,78,management,divorced,tertiary,no,497,no,no,unknown,15,apr,1806,22,-1,0,unknown,1
6896,42,management,divorced,unknown,no,497,no,no,unknown,15,apr,1492,22,-1,0,unknown,1
6897,30,services,married,secondary,no,27432,no,yes,cellular,19,jul,829,5,-1,0,unknown,0
6898,79,services,married,secondary,yes,5,no,yes,cellular,10,jul,829,5,-1,0,unknown,0
6899,49,blue-collar,married,secondary,yes,0,no,yes,cellular,9,dec,625,1,-1,0,unknown,0
6900,49,blue-collar,married,secondary,no,0,yes,yes,cellular,9,jul,625,20,-1,0,unknown,0
6901,42,technician,married,secondary,no,1286,yes,no,cellular,5,may,862,3,337,1,other,0
6902,35,admin.,married,secondary,no,1286,yes,no,cellular,5,may,178,3,337,1,other,0
6903,57,housemaid,married,primary,no,2785,no,yes,cellular,11,aug,610,23,-1,0,unknown,0
6904,57,housemaid,married,primary,no,2785,no,yes,cellular,11,aug,610,7,-1,0,unknown,0
6905,45,unemployed,married,tertiary,no,2671,no,no,cellular,18,aug,94,4,-1,0,unknown,0
6906,56,management,married,tertiary,no,2671,no,no,cellular,14,aug,94,4,-1,22,unknown,0
6907,40,housemaid,single,secondary,no,7441,no,no,cellular,31,jul,640,6,-1,0,unknown,0
6908,40,housemaid,married,tertiary,no,7441,no,no,cellular,31,jul,1032,6,-1,0,unknown,0
6909,31,admin.,single,secondary,no,431,no,yes,unknown,20,may,1045,20,-1,0,unknown,0
6910,31,admin.,single,secondary,no,431,yes,yes,unknown,20,mar,1045,22,-1,0,unknown,0
6911,59,management,married,tertiary,no,315,no,yes,cellular,2,jul,591,1,176,2,failure,0
6912,59,management,married,tertiary,no,315,no,no,cellular,2,mar,185,1,176,2,failure,0
6913,60,self-employed,married,primary,no,362,no,yes,cellular,29,jul,562,6,-1,0,unknown,0
6914,30,self-employed,married,primary,no,362,no,yes,cellular,29,jul,211,6,-1,0,unknown,0
6915,33,blue-collar,married,secondary,no,86,yes,no,unknown,19,may,1138,1,439,0,unknown,1
6916,33,blue-collar,married,secondary,no,86,yes,no,unknown,19,may,1151,1,-1,0,unknown,1
6917,31,management,single,primary,no,202,yes,no,cellular,8,jul,167,13,62,1,failure,0
6918,31,management,single,secondary,yes,202,yes,no,cellular,8,jul,167,23,62,1,failure,0
6919,58,unemployed,married,secondary,no,687,yes,no,telephone,30,apr,341,2,-1,0,failure,0
6920,58,unemployed,married,secondary,no,687,yes,no,telephone,30,mar,341,2,-1,0,unknown,0
6921,35,technician,married,tertiary,no,7050,no,no,cellular,10,feb,278,3,187,9,unknown,0
6922,35,technician,married,tertiary,no,7050,no,no,cellular,10,feb,278,3,187,1,failure,0
6923,33,services,married,secondary,no,478,yes,no,cellular,30,apr,475,12,-1,0,unknown,0
6924,33,blue-collar,married,secondary,no,478,no,no,cellular,30,apr,475,2,-1,0,other,0
6925,42,admin.,married,secondary,no,9420,no,no,unknown,11,jun,1159,4,-1,0,unknown,0
6926,42,admin.,married,secondary,no,105,no,no,unknown,11,jun,162,4,-1,0,unknown,0
6927,29,management,divorced,tertiary,no,572,no,no,cellular,4,jun,224,9,-1,0,unknown,0
6928,29,management,single,tertiary,no,572,yes,no,cellular,4,jun,224,1,-1,0,other,0
6929,32,student,married,secondary,no,1536,no,no,cellular,1,apr,289,2,-1,0,unknown,0
6930,32,student,single,secondary,no,1536,no,no,cellular,7,aug,289,23,-1,0,unknown,0
6931,84,services,married,secondary,no,0,no,no,telephone,30,sep,421,2,-1,0,unknown,0
6932,84,entrepreneur,married,secondary,no,0,no,yes,telephone,30,sep,992,2,130,0,unknown,0
6933,87,retired,divorced,primary,no,6746,no,no,telephone,21,oct,108,1,-1,0,unknown,0
6934,28,retired,divorced,primary,no,6746,no,no,telephone,2,oct,749,1,-1,0,unknown,0
6935,30,admin.,single,secondary,no,-213,yes,yes,unknown,5,may,751,1,-1,0,unknown,0
6936,30,admin.,single,secondary,no,-213,yes,yes,unknown,27,may,238,1,-1,0,unknown,0
6937,42,management,single,tertiary,no,11008,no,no,cellular,28,jul,81,6,405,1,success,0
6938,42,management,single,tertiary,no,11008,no,no,cellular,21,jul,99,6,405,1,success,0
6939,31,management,divorced,unknown,no,883,yes,no,cellular,19,nov,1492,1,-1,0,unknown,1
6940,31,management,divorced,tertiary,no,883,yes,no,cellular,19,mar,168,1,96,0,unknown,1
6941,53,blue-collar,married,primary,no,5603,no,no,cellular,28,aug,578,6,-1,0,unknown,0
6942,42,blue-collar,married,primary,no,5603,no,no,cellular,28,aug,32,6,-1,0,unknown,0
6943,27,entrepreneur,married,tertiary,no,139,no,no,cellular,15,aug,448,5,-1,0,unknown,0
6944,27,entrepreneur,married,tertiary,no,139,no,no,cellular,15,jul,79,5,-1,0,other,0
6945,51,technician,married,tertiary,no,1347,yes,yes,cellular,10,jun,160,1,342,1,failure,0
6946,51,technician,married,tertiary,no,1347,yes,yes,telephone,10,feb,160,1,243,1,unknown,0
6947,41,services,married,secondary,no,-700,no,yes,cellular,12,jun,939,1,-1,0,unknown,1
6948,41,services,married,secondary,no,-700,no,yes,cellular,12,jun,309,1,-1,0,success,1
6949,40,management,married,tertiary,no,9366,yes,no,cellular,11,nov,69,3,243,0,unknown,0
6950,40,management,married,tertiary,no,1483,no,no,telephone,11,nov,69,3,-1,0,unknown,0
6951,55,technician,married,secondary,no,1938,no,yes,cellular,18,aug,517,1,386,3,unknown,0
6952,55,technician,married,secondary,no,1938,no,yes,cellular,4,aug,193,1,386,3,other,0
6953,80,technician,married,secondary,no,10596,no,yes,cellular,19,aug,195,1,197,4,other,0
6954,78,technician,single,secondary,no,10596,no,no,cellular,19,aug,195,1,197,4,other,0
6955,37,management,divorced,tertiary,no,488,no,yes,cellular,17,sep,328,1,854,2,failure,0
6956,37,management,divorced,tertiary,no,9332,yes,no,cellular,17,sep,328,1,258,2,failure,0
6957,84,management,single,tertiary,no,2,yes,no,cellular,8,aug,848,1,-1,0,unknown,0
6958,31,management,divorced,tertiary,no,2,no,no,cellular,8,aug,418,1,-1,0,unknown,0
6959,69,management,married,tertiary,no,2570,no,no,cellular,18,nov,273,2,-1,0,success,1
6960,74,management,married,tertiary,no,2570,no,no,cellular,18,nov,273,2,-1,0,unknown,1
6961,46,unknown,single,primary,no,0,yes,no,telephone,11,may,1387,4,389,2,other,1
6962,46,blue-collar,married,primary,no,61846,no,no,telephone,11,sep,614,4,304,2,other,1
6963,38,technician,married,secondary,no,5115,yes,no,cellular,27,feb,265,1,102,6,failure,0
6964,38,technician,married,secondary,no,5115,no,no,cellular,20,feb,99,1,102,6,success,0
6965,36,technician,married,secondary,yes,15485,no,no,cellular,14,feb,461,1,-1,0,unknown,0
6966,34,technician,married,secondary,no,15485,no,no,cellular,14,aug,461,1,-1,0,unknown,0
6967,52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,133,1,-1,0,unknown,0
6968,52,housemaid,married,primary,no,3798,yes,no,cellular,17,jul,786,22,-1,0,unknown,0
6969,47,unknown,married,unknown,no,397,no,no,telephone,7,may,300,9,-1,0,unknown,0
6970,77,unknown,married,unknown,no,397,no,no,cellular,7,may,696,3,-1,0,unknown,0
6971,33,management,married,tertiary,no,1064,yes,no,cellular,13,jan,562,1,-1,4,unknown,0
6972,33,management,married,tertiary,no,1064,yes,no,cellular,13,may,200,1,-1,0,unknown,0
6973,43,blue-collar,single,unknown,no,18338,no,no,cellular,9,jul,1242,1,-1,0,unknown,0
6974,43,blue-collar,single,primary,no,0,no,no,unknown,9,jul,1242,1,154,0,unknown,0
6975,41,self-employed,married,secondary,no,-1792,yes,no,cellular,17,jan,949,2,254,6,other,0
6976,41,self-employed,married,secondary,no,323,yes,yes,cellular,17,jan,949,2,254,6,other,0
6977,33,management,married,tertiary,no,1323,no,yes,cellular,1,sep,327,1,-1,0,unknown,0
6978,33,management,married,tertiary,no,1323,yes,no,cellular,1,jun,327,1,-1,0,failure,0
6979,57,management,married,tertiary,no,1227,no,yes,cellular,5,jun,232,1,78,0,unknown,0
6980,57,management,married,tertiary,no,1227,no,no,cellular,5,nov,232,1,-1,5,unknown,0
6981,49,management,divorced,primary,no,3371,no,no,cellular,11,apr,269,2,-1,0,unknown,0
6982,49,management,married,primary,no,3371,no,yes,cellular,11,nov,269,15,-1,0,unknown,0
6983,35,admin.,married,secondary,no,2374,yes,no,cellular,11,sep,69,2,183,5,success,0
6984,35,admin.,married,secondary,no,2374,yes,no,cellular,11,aug,69,2,183,5,success,0
6985,72,admin.,married,secondary,no,3608,yes,no,cellular,13,nov,176,2,197,2,failure,0
6986,50,admin.,married,secondary,no,3608,no,no,cellular,13,nov,176,23,197,2,success,0
6987,84,blue-collar,divorced,secondary,no,740,yes,no,unknown,20,jun,585,2,-1,0,unknown,0
6988,43,blue-collar,single,secondary,no,740,yes,no,unknown,20,jun,265,2,-1,0,unknown,0
6989,38,housemaid,married,secondary,no,316,no,no,cellular,22,aug,365,4,854,0,unknown,1
6990,38,housemaid,married,secondary,no,2188,no,no,cellular,22,aug,1173,4,-1,0,unknown,0
6991,26,blue-collar,single,secondary,no,-29,yes,no,unknown,10,jul,998,4,690,0,unknown,0
6992,26,blue-collar,single,secondary,no,-29,yes,no,cellular,10,jul,267,4,-1,0,unknown,0
6993,41,admin.,single,secondary,no,-109,yes,yes,cellular,11,may,525,13,370,1,failure,0
6994,41,admin.,single,secondary,no,-109,yes,yes,cellular,11,may,159,1,230,1,failure,0
6995,56,retired,married,tertiary,no,1044,no,no,telephone,3,jul,323,2,-1,0,unknown,0
6996,56,retired,married,secondary,no,1044,no,no,telephone,22,jul,353,2,148,0,unknown,0
6997,61,retired,married,secondary,no,56,no,no,telephone,7,sep,288,3,-1,0,unknown,0
6998,61,retired,married,primary,no,56,no,yes,cellular,6,sep,288,3,-1,0,unknown,0
6999,53,blue-collar,married,primary,no,343,yes,no,cellular,25,jul,427,5,-1,0,unknown,0
7000,53,blue-collar,divorced,primary,no,343,yes,no,cellular,25,jul,616,5,206,0,unknown,0
7001,32,technician,single,primary,yes,491,no,no,cellular,9,jul,474,7,-1,0,unknown,0
7002,32,technician,single,unknown,no,491,no,no,unknown,17,jul,474,7,-1,0,unknown,0
7003,62,blue-collar,single,unknown,no,734,yes,yes,cellular,30,apr,259,1,296,1,other,0
7004,29,blue-collar,single,secondary,no,-994,yes,yes,cellular,30,apr,259,1,296,1,other,0
7005,25,management,married,tertiary,no,247,no,no,cellular,16,jun,143,2,587,3,failure,0
7006,69,management,married,tertiary,no,247,no,no,cellular,16,sep,143,2,306,3,failure,0
7007,35,management,single,secondary,no,2646,no,no,cellular,14,apr,133,8,183,2,other,0
7008,35,management,single,tertiary,no,-2258,no,no,cellular,14,apr,119,8,183,2,success,0
7009,44,technician,single,tertiary,no,643,no,no,cellular,16,nov,324,1,143,3,failure,0
7010,44,technician,single,tertiary,no,643,no,no,unknown,16,oct,324,1,356,3,failure,0
7011,43,services,married,tertiary,no,4216,no,no,cellular,24,jan,150,2,195,2,unknown,0
7012,43,services,married,tertiary,no,4216,no,no,cellular,24,sep,150,2,195,2,other,0
7013,46,blue-collar,married,secondary,no,1353,no,no,cellular,7,aug,528,5,-1,0,unknown,0
7014,46,technician,married,secondary,no,1353,no,yes,cellular,18,aug,528,5,-1,0,failure,0
7015,34,blue-collar,single,tertiary,no,-303,yes,no,cellular,18,may,719,2,355,2,failure,1
7016,34,blue-collar,single,tertiary,no,-303,yes,no,cellular,18,may,1340,5,355,2,failure,1
7017,34,management,married,unknown,no,2037,no,no,cellular,15,oct,324,2,-1,0,unknown,0
7018,34,management,married,tertiary,no,2037,no,no,cellular,15,aug,324,2,279,0,unknown,0
7019,67,unemployed,married,tertiary,no,29562,no,no,cellular,13,feb,706,1,-1,0,unknown,0
7020,46,retired,divorced,tertiary,no,1341,no,no,cellular,13,feb,706,1,-1,0,unknown,0
7021,34,admin.,married,tertiary,no,79,yes,no,cellular,5,aug,203,12,92,5,unknown,0
7022,34,admin.,married,tertiary,no,79,yes,no,cellular,5,aug,124,1,198,5,success,0
7023,27,services,single,secondary,no,-195,yes,no,cellular,18,may,160,1,-1,0,unknown,0
7024,27,services,single,secondary,no,7472,yes,no,cellular,18,may,391,1,-1,0,success,0
7025,37,blue-collar,single,unknown,no,1508,no,yes,unknown,6,jun,381,3,-1,0,unknown,0
7026,37,blue-collar,married,unknown,no,-221,no,yes,unknown,6,jun,381,2,-1,0,unknown,0
